date,channel,campaign_id,campaign_name,objective,ad_set_id,ad_set_name,impressions,clicks,spend,conversions,conversion_value,cpc,currency
2024-04-24,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,161.05,0,0.0,0.0,USD
2024-04-24,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,3,0,171.34,0,0.0,0.0,USD
2024-04-24,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,3,0,171.34,0,0.0,0.0,USD
2024-04-24,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,3,0,171.34,0,0.0,0.0,USD
2024-04-24,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,80.47,0,0.0,0.0,USD
2024-04-24,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,80.47,0,0.0,0.0,USD
2024-04-25,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,7,0,196.92,0,0.0,0.0,USD
2024-04-25,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,7,0,196.92,0,0.0,0.0,USD
2024-04-25,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,175.89,0,0.0,0.0,USD
2024-04-25,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,175.89,0,0.0,0.0,USD
2024-04-25,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,175.89,0,0.0,0.0,USD
2024-04-25,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,78.46,0,0.0,0.0,USD
2024-04-25,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,78.46,0,0.0,0.0,USD
2024-04-26,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,155.75,0,0.0,0.0,USD
2024-04-26,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,155.75,0,0.0,0.0,USD
2024-04-26,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,151.63,0,0.0,0.0,USD
2024-04-26,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,151.63,0,0.0,0.0,USD
2024-04-26,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,151.63,0,0.0,0.0,USD
2024-04-26,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,82.18,0,0.0,0.0,USD
2024-04-26,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,82.18,0,0.0,0.0,USD
2024-04-27,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,170.63,0,0.0,0.0,USD
2024-04-27,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,170.63,0,0.0,0.0,USD
2024-04-27,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,120.65,0,0.0,0.0,USD
2024-04-27,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,120.65,0,0.0,0.0,USD
2024-04-27,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,120.65,0,0.0,0.0,USD
2024-04-27,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,70.09,0,0.0,0.0,USD
2024-04-27,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,70.09,0,0.0,0.0,USD
2024-04-28,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,4,0,135.7,0,0.0,0.0,USD
2024-04-28,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,4,0,135.7,0,0.0,0.0,USD
2024-04-28,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,128.04,0,0.0,0.0,USD
2024-04-28,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,128.04,0,0.0,0.0,USD
2024-04-28,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,128.04,0,0.0,0.0,USD
2024-04-28,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,74.11,0,0.0,0.0,USD
2024-04-28,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,74.11,0,0.0,0.0,USD
2024-04-29,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,7,0,210.26,0,0.0,0.0,USD
2024-04-29,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,7,0,210.26,0,0.0,0.0,USD
2024-04-29,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,180.63,0,0.0,0.0,USD
2024-04-29,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,180.63,0,0.0,0.0,USD
2024-04-29,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,180.63,0,0.0,0.0,USD
2024-04-29,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,76.07,0,0.0,0.0,USD
2024-04-29,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,76.07,0,0.0,0.0,USD
2024-04-30,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,172.75,0,0.0,0.0,USD
2024-04-30,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,172.75,0,0.0,0.0,USD
2024-04-30,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,155.57,0,0.0,0.0,USD
2024-04-30,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,155.57,0,0.0,0.0,USD
2024-04-30,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,155.57,0,0.0,0.0,USD
2024-04-30,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,97.67,0,0.0,0.0,USD
2024-04-30,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,97.67,0,0.0,0.0,USD
2024-05-01,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,6,0,169.9,0,0.0,0.0,USD
2024-05-01,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,6,0,169.9,0,0.0,0.0,USD
2024-05-01,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,144.04,0,0.0,0.0,USD
2024-05-01,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,144.04,0,0.0,0.0,USD
2024-05-01,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,144.04,0,0.0,0.0,USD
2024-05-01,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,98.38,0,0.0,0.0,USD
2024-05-01,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,98.38,0,0.0,0.0,USD
2024-05-02,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,7,0,210.2,0,0.0,0.0,USD
2024-05-02,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,7,0,210.2,0,0.0,0.0,USD
2024-05-02,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,157.67,0,0.0,0.0,USD
2024-05-02,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,157.67,0,0.0,0.0,USD
2024-05-02,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,157.67,0,0.0,0.0,USD
2024-05-02,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,83.95,0,0.0,0.0,USD
2024-05-02,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,83.95,0,0.0,0.0,USD
2024-05-03,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,173.43,0,0.0,0.0,USD
2024-05-03,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,173.43,0,0.0,0.0,USD
2024-05-03,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,174.07,0,0.0,0.0,USD
2024-05-03,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,174.07,0,0.0,0.0,USD
2024-05-03,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,174.07,0,0.0,0.0,USD
2024-05-03,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,91.19,0,0.0,0.0,USD
2024-05-03,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,91.19,0,0.0,0.0,USD
2024-05-04,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,152.6,0,0.0,0.0,USD
2024-05-04,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,152.6,0,0.0,0.0,USD
2024-05-04,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,141.63,0,0.0,0.0,USD
2024-05-04,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,141.63,0,0.0,0.0,USD
2024-05-04,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,141.63,0,0.0,0.0,USD
2024-05-04,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,66.42,0,0.0,0.0,USD
2024-05-04,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,66.42,0,0.0,0.0,USD
2024-05-05,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,6,0,172.73,0,0.0,0.0,USD
2024-05-05,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,6,0,172.73,0,0.0,0.0,USD
2024-05-05,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,127.09,0,0.0,0.0,USD
2024-05-05,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,127.09,0,0.0,0.0,USD
2024-05-05,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,127.09,0,0.0,0.0,USD
2024-05-05,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,68.41,0,0.0,0.0,USD
2024-05-05,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,68.41,0,0.0,0.0,USD
2024-05-06,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,6,0,197.88,0,0.0,0.0,USD
2024-05-06,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,6,0,197.88,0,0.0,0.0,USD
2024-05-06,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,3,0,175.56,0,0.0,0.0,USD
2024-05-06,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,3,0,175.56,0,0.0,0.0,USD
2024-05-06,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,3,0,175.56,0,0.0,0.0,USD
2024-05-06,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,86.35,0,0.0,0.0,USD
2024-05-06,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,86.35,0,0.0,0.0,USD
2024-05-07,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,176.12,0,0.0,0.0,USD
2024-05-07,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,176.12,0,0.0,0.0,USD
2024-05-07,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,155.94,0,0.0,0.0,USD
2024-05-07,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,155.94,0,0.0,0.0,USD
2024-05-07,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,155.94,0,0.0,0.0,USD
2024-05-07,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,83.88,0,0.0,0.0,USD
2024-05-07,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,83.88,0,0.0,0.0,USD
2024-05-08,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,6,0,189.72,0,0.0,0.0,USD
2024-05-08,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,6,0,189.72,0,0.0,0.0,USD
2024-05-08,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,155.79,0,0.0,0.0,USD
2024-05-08,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,155.79,0,0.0,0.0,USD
2024-05-08,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,155.79,0,0.0,0.0,USD
2024-05-08,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,75.99,0,0.0,0.0,USD
2024-05-08,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,75.99,0,0.0,0.0,USD
2024-05-09,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,7,0,218.65,0,0.0,0.0,USD
2024-05-09,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,7,0,218.65,0,0.0,0.0,USD
2024-05-09,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,177.49,0,0.0,0.0,USD
2024-05-09,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,177.49,0,0.0,0.0,USD
2024-05-09,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,177.49,0,0.0,0.0,USD
2024-05-09,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,84.75,0,0.0,0.0,USD
2024-05-09,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,84.75,0,0.0,0.0,USD
2024-05-10,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,7,0,207.2,0,0.0,0.0,USD
2024-05-10,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,7,0,207.2,0,0.0,0.0,USD
2024-05-10,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,3,0,189.54,0,0.0,0.0,USD
2024-05-10,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,3,0,189.54,0,0.0,0.0,USD
2024-05-10,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,3,0,189.54,0,0.0,0.0,USD
2024-05-10,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,102.5,0,0.0,0.0,USD
2024-05-10,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,102.5,0,0.0,0.0,USD
2024-05-11,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,163.76,0,0.0,0.0,USD
2024-05-11,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,163.76,0,0.0,0.0,USD
2024-05-11,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,139.85,0,0.0,0.0,USD
2024-05-11,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,139.85,0,0.0,0.0,USD
2024-05-11,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,139.85,0,0.0,0.0,USD
2024-05-11,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,73.23,0,0.0,0.0,USD
2024-05-11,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,73.23,0,0.0,0.0,USD
2024-05-12,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,6,0,185.68,0,0.0,0.0,USD
2024-05-12,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,6,0,185.68,0,0.0,0.0,USD
2024-05-12,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,158.99,0,0.0,0.0,USD
2024-05-12,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,158.99,0,0.0,0.0,USD
2024-05-12,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,158.99,0,0.0,0.0,USD
2024-05-12,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,78.5,0,0.0,0.0,USD
2024-05-12,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,78.5,0,0.0,0.0,USD
2024-05-13,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,7,0,214.84,0,0.0,0.0,USD
2024-05-13,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,7,0,214.84,0,0.0,0.0,USD
2024-05-13,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,161.16,0,0.0,0.0,USD
2024-05-13,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,161.16,0,0.0,0.0,USD
2024-05-13,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,161.16,0,0.0,0.0,USD
2024-05-13,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,96.55,0,0.0,0.0,USD
2024-05-13,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,96.55,0,0.0,0.0,USD
2024-05-14,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,6,0,201.28,0,0.0,0.0,USD
2024-05-14,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,6,0,201.28,0,0.0,0.0,USD
2024-05-14,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,171.47,0,0.0,0.0,USD
2024-05-14,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,171.47,0,0.0,0.0,USD
2024-05-14,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,171.47,0,0.0,0.0,USD
2024-05-14,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,101.51,0,0.0,0.0,USD
2024-05-14,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,101.51,0,0.0,0.0,USD
2024-05-15,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,6,0,181.86,0,0.0,0.0,USD
2024-05-15,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,6,0,181.86,0,0.0,0.0,USD
2024-05-15,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,175.23,0,0.0,0.0,USD
2024-05-15,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,175.23,0,0.0,0.0,USD
2024-05-15,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,175.23,0,0.0,0.0,USD
2024-05-15,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,92.66,0,0.0,0.0,USD
2024-05-15,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,92.66,0,0.0,0.0,USD
2024-05-16,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,173.45,0,0.0,0.0,USD
2024-05-16,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,173.45,0,0.0,0.0,USD
2024-05-16,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,147.22,0,0.0,0.0,USD
2024-05-16,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,147.22,0,0.0,0.0,USD
2024-05-16,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,147.22,0,0.0,0.0,USD
2024-05-16,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,78.85,0,0.0,0.0,USD
2024-05-16,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,78.85,0,0.0,0.0,USD
2024-05-17,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,6,0,189.3,0,0.0,0.0,USD
2024-05-17,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,6,0,189.3,0,0.0,0.0,USD
2024-05-17,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,172.9,0,0.0,0.0,USD
2024-05-17,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,172.9,0,0.0,0.0,USD
2024-05-17,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,172.9,0,0.0,0.0,USD
2024-05-17,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,86.64,0,0.0,0.0,USD
2024-05-17,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,86.64,0,0.0,0.0,USD
2024-05-18,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,169.49,0,0.0,0.0,USD
2024-05-18,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,169.49,0,0.0,0.0,USD
2024-05-18,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,130.92,0,0.0,0.0,USD
2024-05-18,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,130.92,0,0.0,0.0,USD
2024-05-18,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,130.92,0,0.0,0.0,USD
2024-05-18,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,75.26,0,0.0,0.0,USD
2024-05-18,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,75.26,0,0.0,0.0,USD
2024-05-19,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,157.58,0,0.0,0.0,USD
2024-05-19,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,157.58,0,0.0,0.0,USD
2024-05-19,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,112.75,0,0.0,0.0,USD
2024-05-19,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,112.75,0,0.0,0.0,USD
2024-05-19,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,112.75,0,0.0,0.0,USD
2024-05-19,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,69.48,0,0.0,0.0,USD
2024-05-19,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,69.48,0,0.0,0.0,USD
2024-05-20,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,7,0,204.34,0,0.0,0.0,USD
