date,channel,campaign_id,campaign_name,objective,ad_set_id,ad_set_name,impressions,clicks,spend,conversions,conversion_value,cpc,currency
2024-04-10,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,7562,207,104.29,3,190.43,0.5038,USD
2024-04-10,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5204,219,82.76,8,814.96,0.3779,USD
2024-04-10,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5204,219,82.76,8,814.96,0.3779,USD
2024-04-10,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4954,187,78.49,4,397.05,0.4197,USD
2024-04-10,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4954,187,78.49,4,397.05,0.4197,USD
2024-04-10,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4954,187,78.49,4,397.05,0.4197,USD
2024-04-11,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,7266,202,104.01,2,146.34,0.5149,USD
2024-04-11,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,7266,202,104.01,2,146.34,0.5149,USD
2024-04-11,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,7266,202,104.01,2,146.34,0.5149,USD
2024-04-11,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5831,240,98.34,9,919.42,0.4098,USD
2024-04-11,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5831,240,98.34,9,919.42,0.4098,USD
2024-04-11,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4442,155,82.67,3,278.24,0.5334,USD
2024-04-11,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4442,155,82.67,3,278.24,0.5334,USD
2024-04-11,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4442,155,82.67,3,278.24,0.5334,USD
2024-04-12,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6169,182,94.0,2,166.88,0.5165,USD
2024-04-12,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6169,182,94.0,2,166.88,0.5165,USD
2024-04-12,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6169,182,94.0,2,166.88,0.5165,USD
2024-04-12,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,6071,231,99.24,8,768.04,0.4296,USD
2024-04-12,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,6071,231,99.24,8,768.04,0.4296,USD
2024-04-12,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,5948,196,89.9,4,356.6,0.4587,USD
2024-04-12,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,5948,196,89.9,4,356.6,0.4587,USD
2024-04-12,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,5948,196,89.9,4,356.6,0.4587,USD
2024-04-13,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,8065,207,119.98,2,155.17,0.5796,USD
2024-04-13,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,8065,207,119.98,2,155.17,0.5796,USD
2024-04-13,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,8065,207,119.98,2,155.17,0.5796,USD
2024-04-13,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,7897,361,119.79,12,1107.55,0.3318,USD
2024-04-13,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,7897,361,119.79,12,1107.55,0.3318,USD
2024-04-13,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,5260,200,76.88,5,452.65,0.3844,USD
2024-04-13,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,5260,200,76.88,5,452.65,0.3844,USD
2024-04-13,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,5260,200,76.88,5,452.65,0.3844,USD
2024-04-14,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,8338,240,127.97,3,242.04,0.5332,USD
2024-04-14,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,8338,240,127.97,3,242.04,0.5332,USD
2024-04-14,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,8338,240,127.97,3,242.04,0.5332,USD
2024-04-14,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,6771,283,105.87,10,967.96,0.3741,USD
2024-04-14,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,6771,283,105.87,10,967.96,0.3741,USD
2024-04-14,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,5056,178,90.42,4,339.82,0.508,USD
2024-04-14,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,5056,178,90.42,4,339.82,0.508,USD
2024-04-14,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,5056,178,90.42,4,339.82,0.508,USD
2024-04-15,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5799,153,105.76,2,133.85,0.6912,USD
2024-04-15,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5799,153,105.76,2,133.85,0.6912,USD
2024-04-15,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5799,153,105.76,2,133.85,0.6912,USD
2024-04-15,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,6190,250,100.35,10,852.82,0.4014,USD
2024-04-15,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,6190,250,100.35,10,852.82,0.4014,USD
2024-04-15,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4839,186,80.0,5,484.25,0.4301,USD
2024-04-15,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4839,186,80.0,5,484.25,0.4301,USD
2024-04-15,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4839,186,80.0,5,484.25,0.4301,USD
2024-04-16,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5226,148,88.26,2,163.99,0.5964,USD
2024-04-16,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5226,148,88.26,2,163.99,0.5964,USD
2024-04-16,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5226,148,88.26,2,163.99,0.5964,USD
2024-04-16,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5915,257,105.9,9,1046.22,0.4121,USD
2024-04-16,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5915,257,105.9,9,1046.22,0.4121,USD
2024-04-16,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4104,156,77.89,3,230.84,0.4993,USD
2024-04-16,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4104,156,77.89,3,230.84,0.4993,USD
2024-04-16,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4104,156,77.89,3,230.84,0.4993,USD
2024-04-17,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,7581,217,109.7,3,197.65,0.5055,USD
2024-04-17,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,7581,217,109.7,3,197.65,0.5055,USD
2024-04-17,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,7581,217,109.7,3,197.65,0.5055,USD
2024-04-17,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5845,229,90.42,8,922.72,0.3948,USD
2024-04-17,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5845,229,90.42,8,922.72,0.3948,USD
2024-04-17,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,5687,211,81.64,5,433.77,0.3869,USD
2024-04-17,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,5687,211,81.64,5,433.77,0.3869,USD
2024-04-17,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,5687,211,81.64,5,433.77,0.3869,USD
2024-04-18,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6025,155,110.33,2,142.64,0.7118,USD
2024-04-18,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6025,155,110.33,2,142.64,0.7118,USD
2024-04-18,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6025,155,110.33,2,142.64,0.7118,USD
2024-04-18,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5361,211,89.28,8,772.65,0.4231,USD
2024-04-18,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5361,211,89.28,8,772.65,0.4231,USD
2024-04-18,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4935,179,79.17,4,400.67,0.4423,USD
2024-04-18,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4935,179,79.17,4,400.67,0.4423,USD
2024-04-18,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4935,179,79.17,4,400.67,0.4423,USD
2024-04-19,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5984,164,109.39,2,129.65,0.667,USD
2024-04-19,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5984,164,109.39,2,129.65,0.667,USD
2024-04-19,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5984,164,109.39,2,129.65,0.667,USD
2024-04-19,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,4851,191,86.01,7,665.27,0.4503,USD
2024-04-19,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,4851,191,86.01,7,665.27,0.4503,USD
2024-04-19,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,5281,192,86.46,4,306.39,0.4503,USD
2024-04-19,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,5281,192,86.46,4,306.39,0.4503,USD
2024-04-19,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,5281,192,86.46,4,306.39,0.4503,USD
2024-04-20,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6976,180,116.4,2,172.29,0.6467,USD
2024-04-20,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6976,180,116.4,2,172.29,0.6467,USD
2024-04-20,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6976,180,116.4,2,172.29,0.6467,USD
2024-04-20,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,7211,318,112.7,12,1000.92,0.3544,USD
2024-04-20,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,7211,318,112.7,12,1000.92,0.3544,USD
2024-04-20,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,5643,202,88.61,4,347.98,0.4387,USD
2024-04-20,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,5643,202,88.61,4,347.98,0.4387,USD
2024-04-20,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,5643,202,88.61,4,347.98,0.4387,USD
2024-04-21,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,8120,249,115.66,3,216.88,0.4645,USD
2024-04-21,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,8120,249,115.66,3,216.88,0.4645,USD
2024-04-21,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,8120,249,115.66,3,216.88,0.4645,USD
2024-04-21,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5003,197,95.33,7,682.41,0.4839,USD
2024-04-21,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5003,197,95.33,7,682.41,0.4839,USD
2024-04-21,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4946,177,81.26,4,341.85,0.4591,USD
2024-04-21,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4946,177,81.26,4,341.85,0.4591,USD
2024-04-21,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4946,177,81.26,4,341.85,0.4591,USD
2024-04-22,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6279,176,97.0,2,172.25,0.5511,USD
2024-04-22,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6279,176,97.0,2,172.25,0.5511,USD
2024-04-22,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6279,176,97.0,2,172.25,0.5511,USD
2024-04-22,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,4670,197,88.77,7,717.19,0.4506,USD
2024-04-22,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,4670,197,88.77,7,717.19,0.4506,USD
2024-04-22,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4048,138,71.12,3,236.15,0.5154,USD
2024-04-22,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4048,138,71.12,3,236.15,0.5154,USD
2024-04-22,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4048,138,71.12,3,236.15,0.5154,USD
2024-04-23,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,7760,237,109.96,3,256.66,0.464,USD
2024-04-23,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,7760,237,109.96,3,256.66,0.464,USD
2024-04-23,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,7760,237,109.96,3,256.66,0.464,USD
2024-04-23,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5680,231,99.91,9,928.65,0.4325,USD
2024-04-23,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5680,231,99.91,9,928.65,0.4325,USD
2024-04-23,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4832,172,71.21,4,292.74,0.414,USD
2024-04-23,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4832,172,71.21,4,292.74,0.414,USD
2024-04-23,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4832,172,71.21,4,292.74,0.414,USD
2024-04-24,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6903,202,108.79,3,210.5,0.5386,USD
2024-04-24,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6903,202,108.79,3,210.5,0.5386,USD
2024-04-24,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6903,202,108.79,3,210.5,0.5386,USD
2024-04-24,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5937,239,108.06,9,757.81,0.4521,USD
2024-04-24,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5937,239,108.06,9,757.81,0.4521,USD
2024-04-24,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4910,170,74.92,4,298.4,0.4407,USD
2024-04-24,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4910,170,74.92,4,298.4,0.4407,USD
2024-04-24,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4910,170,74.92,4,298.4,0.4407,USD
2024-04-25,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6822,190,110.89,2,165.72,0.5836,USD
2024-04-25,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6822,190,110.89,2,165.72,0.5836,USD
2024-04-25,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6822,190,110.89,2,165.72,0.5836,USD
2024-04-25,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5741,232,87.13,8,847.15,0.3756,USD
2024-04-25,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5741,232,87.13,8,847.15,0.3756,USD
2024-04-25,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,6119,227,90.74,5,427.44,0.3997,USD
2024-04-25,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,6119,227,90.74,5,427.44,0.3997,USD
2024-04-25,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,6119,227,90.74,5,427.44,0.3997,USD
2024-04-26,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5483,164,97.42,2,174.02,0.594,USD
2024-04-26,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5483,164,97.42,2,174.02,0.594,USD
2024-04-26,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5483,164,97.42,2,174.02,0.594,USD
2024-04-26,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,6057,236,101.28,8,702.4,0.4292,USD
2024-04-26,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,6057,236,101.28,8,702.4,0.4292,USD
2024-04-26,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,5161,181,94.49,4,377.13,0.522,USD
2024-04-26,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,5161,181,94.49,4,377.13,0.522,USD
2024-04-26,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,5161,181,94.49,4,377.13,0.522,USD
2024-04-27,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6442,184,102.44,2,127.04,0.5567,USD
2024-04-27,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6442,184,102.44,2,127.04,0.5567,USD
2024-04-27,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6442,184,102.44,2,127.04,0.5567,USD
2024-04-27,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,6139,265,111.35,11,1110.53,0.4202,USD
2024-04-27,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,6139,265,111.35,11,1110.53,0.4202,USD
2024-04-27,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4855,172,81.96,4,365.46,0.4765,USD
2024-04-27,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4855,172,81.96,4,365.46,0.4765,USD
2024-04-27,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4855,172,81.96,4,365.46,0.4765,USD
2024-04-28,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,8602,227,125.05,3,216.31,0.5509,USD
2024-04-28,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,8602,227,125.05,3,216.31,0.5509,USD
2024-04-28,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,8602,227,125.05,3,216.31,0.5509,USD
2024-04-28,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,7112,288,108.76,10,830.91,0.3776,USD
2024-04-28,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,7112,288,108.76,10,830.91,0.3776,USD
2024-04-28,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4256,148,77.16,3,251.87,0.5214,USD
2024-04-28,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4256,148,77.16,3,251.87,0.5214,USD
2024-04-28,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4256,148,77.16,3,251.87,0.5214,USD
2024-04-29,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6529,175,111.26,2,177.68,0.6358,USD
2024-04-29,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6529,175,111.26,2,177.68,0.6358,USD
2024-04-29,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6529,175,111.26,2,177.68,0.6358,USD
2024-04-29,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,6307,246,92.22,9,1039.78,0.3749,USD
2024-04-29,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,6307,246,92.22,9,1039.78,0.3749,USD
2024-04-29,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4696,166,74.57,4,312.17,0.4492,USD
2024-04-29,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4696,166,74.57,4,312.17,0.4492,USD
2024-04-29,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4696,166,74.57,4,312.17,0.4492,USD
2024-04-30,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5162,144,88.43,2,163.5,0.6141,USD
2024-04-30,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5162,144,88.43,2,163.5,0.6141,USD
2024-04-30,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5162,144,88.43,2,163.5,0.6141,USD
2024-04-30,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5698,248,97.54,9,1000.02,0.3933,USD
2024-04-30,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5698,248,97.54,9,1000.02,0.3933,USD
2024-04-30,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4624,174,67.92,4,304.94,0.3903,USD
2024-04-30,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4624,174,67.92,4,304.94,0.3903,USD
2024-04-30,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4624,174,67.92,4,304.94,0.3903,USD
2024-05-01,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6717,199,107.66,2,145.31,0.541,USD
